product_id,handle,title,vendor,status,tags,current_product_type,current_category,suggested_product_type,suggested_category_id,suggested_category_name,rule,confidence,needs_review,needs_human
9797262475585,pqq-pirroloquinolina-quinona-40-mg-de-health-thru-nutrition-apoyo-al-sistema-inmunologico-antioxidante-120-y-30-capsulas-blandas,"PQQ (Pirroloquinolina quinona) 40 mg de Health Thru Nutrition | Apoyo al sistema inmunológico, antioxidante | 120 y 30 Cápsulas Blandas",Vitaminate,ACTIVE,duracion 120,,,CoQ10 y energía celular,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: PQQ, cofactor mitocondrial antioxidante",media,si,no
9999953953089,energia-pqq-30-veg-caps,PQQ Energy NOW Foods | Apoya la memoria y concentración | 30 cápsulas,Vitaminate,ACTIVE,duracion 30,,,CoQ10 y energía celular,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,ai: PQQ para energía celular y función cognitiva,media,si,no
10288365896001,pre-workout-amz-sabor-sandia-polvo-rendimiento-deportivo-450g,Pre Workout AMZ Sabor Sandía Polvo | Rendimiento Deportivo | 450g,AMZ Nutrition,ACTIVE,,,,Pre-entrenos y rendimiento físico,gid://shopify/TaxonomyCategory/hb-1-9-2-1,Pre-Workout Drinks & Powders,ai: Polvo pre-entreno para rendimiento deportivo,alta,si,no
9625546064193,pregnenolone-100-mg-de-life-extension-contribuye-a-reducir-el-estres-y-la-fatiga-100-capsulas-vegetales-sin-gluten-ni-gmo,"Pregnenolone 100 mg de Life Extension | Contribuye a memoria y balance hormonal | 100 cápsulas vegetales sin Gluten, Ni GMO",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | Concentración | duracion 100 | Hormonas y Neurotransmisores | Indiferente | Life Extension | memoria y atención | pregnenolona | PRO | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano,,,Memoria y concentración,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: Pregnenolona, precursor hormonal con enfoque en memoria",media,si,no
9600546734401,prenatal-dha-omega-3-vitd-suplemento-desarrollo-neurologico,Prenatal DHA - Omega 3 + VitD | Suplemento | Desarrollo Neurológico,Vitaminate,ACTIVE,duracion 45 | Mujer | Ácidos grasos y omegas,,,Omega 3 y aceites de pescado,gid://shopify/TaxonomyCategory/hb-1-9-6-11,Omega Fatty Acids,omega,alta,no,
9974263152961,prenatal-multi-organico-de-garden-of-life-favorece-el-desarrollo-neural-con-acido-folico-120-gomitas,Prenatal Multi Orgánico de Garden of Life | Desarrollo Neural | 120 gomitas,Vitaminate,ACTIVE,duracion 30,,,Multivitamínicos,gid://shopify/TaxonomyCategory/hb-1-9-6-7,Multivitamin Supplements,ai: Multivitamínico prenatal en gomitas,alta,si,no
9603730932033,probiotic-10-50-billon-suplemento-alimenticio-salud-intestinal,Probiótic-10 de NOW Foods | Apoya la digestión y absorción de nutrientes | 50 cápsulas,Vitaminate,ACTIVE,+18 Años | Adultos | Desintoxicación | duracion 50 | Indiferente | Keto | prebióticos y enzimas | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10052586864961,probiotico-intimo-femenino-de-briah-mezcla-probiotica-femenina,Probiótico + Prebiótico Vaginal de Briah | Mezcla Probiótica 6 cepas 2.5 UFC | 60 cápsulas para 30 días,OLSEGO GROUP,ACTIVE,vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9635095740737,probiotico-prebioticos-para-mujeres-30-mil-millones-de-cultivos-vivos-10-cepas-de-natures-way-apoyo-para-el-bienestar-digestivo-30-capsulas-de-liberacion-retardada,"Probiótico + prebióticos para mujeres, 30 mil millones de cultivos vivos, 10 cepas de Nature's Way | Apoyo para el Bienestar Digestivo | 30 cápsulas de liberación retardada",Vitaminate,ACTIVE,+18 Años | Adultos | duracion 30 | Indiferente | Natures Way | Prebióticos | prebióticos y enzimas | PRO | probioticos | Raíz de achicoria | Salud digestiva | Salud femenina | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9603745907009,probiotico-100-mil-millones-ufc-con-10-cepas-diferentes-para-el-cuidado-digestivo-now-foods-libre-de-lacteos-soya-y-gluten-30-capsulas-vegetarianas,"Probiótico 100 Mil Millones UFC con 10 Cepas Diferentes para el Cuidado Digestivo - NOW Foods | Libre de Lácteos, Soya y Gluten | 30 Cápsulas Vegetarianas",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | duracion 30 | Indiferente | Keto | NOW Foods | prebióticos y enzimas | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9620754760001,probiotico-5-mil-millones-de-ufc-con-calostro-de-child-life-childbiotics-apoyo-inmunologico-y-soporte-digestivo-para-ninos-92-tabletas-masticables-con-sabor-natural-a-bayas-mixtas,Probiótico 5 Mil Millones de UFC con Calostro de Child Life - ChildBiotics  | Apoyo Inmunológico y Soporte Digestivo para niños | 92 tabletas masticables con sabor natural a bayas mixtas,Vitaminate,ACTIVE,0 a 3 Años | Child Life | descuento-10 | duracion 45 | Indiferente | Niños | prebióticos y enzimas | probioticos | Salud digestiva | Salud infantil | Sin azúcar | Sin gluten | Sistema inmunitario,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9615681356097,probiotico-5-mil-millones-de-ufc-de-child-life-refuerzo-del-sistema-inmunologico-y-soporte-digestivo-infantil-30-tabletas-vegetales-sabor-a-bayas,Probiótico 5 Mil Millones de UFC de Child Life | Refuerzo del Sistema Inmunológico y Soporte Digestivo Infantil | 30 tabletas vegetales Sabor a Bayas,Vitaminate,ACTIVE,3 a 10 Años | Child Life | descuento-10 | duracion 60 | Indiferente | Niños | prebióticos y enzimas | PRO | probioticos | Salud digestiva | Sin azúcar | Sin gluten,Suplemento dietario,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9621898101057,probi-tico-7-cepas-espec-ficas-9-8-mil-millones-de-ufc-para-mujeres-de-swanson-ayuda-a-equilibrar-la-flora-vaginal-proporciona-apoyo-al-sistema-urinario-60-capsulas-vegetales,Probiótico 7 cepas específicas 9.8 mil millones de UFC para Mujeres de Swanson | Ayuda a equilibrar la flora vaginal - Proporciona apoyo al sistema urinario | 60 cápsulas vegetales,Superlabs,ACTIVE,+18 Años | Adultos | descuento-20 | duracion 60 | Mujer | prebióticos y enzimas | probioticos | Salud digestiva | Salud femenina | Salud urinaria | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Swanson | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9603755180353,probiotico-femenino-20-mil-millonesde-now-foods-ayuda-a-mantener-el-equilibrio-de-la-flora-vaginal-50-capsulas-veganas,Probiótico Femenino 20 Mil Millonesde NOW Foods | Ayuda a mantener el equilibrio de la flora vaginal | 50 Cápsulas Veganas,Vitaminate,ACTIVE,+18 Años | Adultos | duracion 50 | Keto | Mujer | NOW Foods | prebióticos y enzimas | probioticos | Salud digestiva | Salud femenina | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9635095609665,probiotico-fortify-prebioticos-para-mujeres-mayores-de-50-anos-30-mil-millones-cfu-de-natures-way-con-10-cepas-30-capsulas-de-liberacion-retardada,"Probiótico Fortify + Prebióticos para mujeres mayores de 50 años, 30 mil millones CFU de Nature's Way con 10 cepas | 30 cápsulas de liberación retardada",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | duracion 30 | Indiferente | Natures Way | Prebióticos | prebióticos y enzimas | probioticos | Raíz de achicoria | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9715786645825,probiotico-infantil-2-6-mil-millones-de-ufc-en-gotas-de-child-life-apoyo-para-el-bienestar-digestivo-y-la-inmunidad-10-5ml,Probiótico Infantil 2.6 mil millones de UFC en gotas de Child Life | Apoyo para el Bienestar Digestivo y la Inmunidad | 10.5ml,Vitaminate,ACTIVE,3 a 10 Años | Child Life | descuento-10 | duracion 30 | Indiferente | Niños | prebióticos y enzimas | probioticos | Salud digestiva | Sin azúcar | Sin gluten,Suplemento dietario,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9625482821953,probiotico-infantil-8-33-mg-2-5-mil-millones-de-ufc-de-mary-ruths-apoyo-para-el-bienestar-digestivo-de-los-infantes-60-gomitas-sabor-fresa,Probiótico Infantil 8.33 mg - 2.5 mil millones de UFC de Mary Ruth's | Apoyo para el Bienestar Digestivo de los Infantes | 60 gomitas Sabor Fresa,Vitaminate,ACTIVE,duracion 60 | Indiferente | MaryRuth's | prebióticos y enzimas | Probioticos | Salud digestiva | Sistema inmunitario,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9999948546369,probiotico-organico-liquido-4fl-oz-120ml-mary-ruth-s,Probiótico Líquido Orgánico de MaryRuth’s | Bienestar digestivo | 60 y 120 ml,Vitaminate,ACTIVE,duracion 60,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9599792283969,probiotico-10-25-mil-millones-10-cepas-probioticas-de-now-foods-30-y-50-capsulas-vegetales,"Probiótico-10, 25 Mil Millones, 10 Cepas Probióticas de NOW Foods | 30 y 50 Cápsulas Vegetales",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | descuento-25 | duracion 15 | Indiferente | Keto | NOW Foods | prebióticos y enzimas | PRO | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9609344254273,probioticos-prebioticos-20-millones-de-ufc-430mg-woman-de-bioflora-bienestar-digestivo-femenina-35-capsulas-acido-resistentes,Probióticos + Prebióticos 20 Billones de UFC 430mg WOMAN de Bioflora | Bienestar Digestivo Femenina | 35 Cápsulas Ácido - Resistentes,Bioflora,ACTIVE,+18 Años | Adultos | Bioflora | descuento-15 | duracion 35 | Mujer | prebióticos y enzimas | PRO | probioticos | Salud digestiva | Salud femenina | Salud urinaria | Sin azúcar | Sin gluten | Vegano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9609366143297,probioticos-prebioticos-woman-cranberry-salud-digestiva-femenina,Probióticos + Prebióticos 20 Billones WOMAN CRANBERRY Bioflora | Apoya la función urinaria y previene infecciones | 60 cápsulas,Bioflora,ACTIVE,+18 Años | Adultos | Bioflora | descuento-15 | duracion 35 | Mujer | prebióticos y enzimas | probioticos | Salud digestiva | Salud femenina | Salud urinaria | Sin azúcar | Sin gluten | Vegano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9647499739457,60-billion-probiotics-probioticos-con-inulina-de-agave-500-mg,Probióticos 60 Billones + Inulina | B-Life | Bienestar Digestivo | 120 cápsulas,Blife,ACTIVE,+18 Años | Adultos | B-Life | descuento-15 | duracion 120 | Indiferente | Inulina de agave | prebióticos y enzimas | PRO | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegetariano | vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9624103420225,probioticos-60-billones-11-cepas-650mg-por-capsula-de-silvia-strauss-formulado-para-apoyar-la-funcion-intestinal-y-el-equilibrio-de-la-flora-intestinal-90-capsulas-vegetales,Probióticos 60 Billones 11 Cepas 650mg Hello Gut Health! Silvia Strauss | Formulado para apoyar la función intestinal y el equilibrio de la flora intestinal | 90 cápsulas vegetales,Silvia Strauss,ACTIVE,+18 Años | Adultos | descuento-15 | duracion 90 | Indiferente | prebióticos y enzimas | probioticos | Salud digestiva | Silvia Strauss | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano | vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9638968262977,probioticos-60-billones-700mg-de-wu-nutrition-promueve-el-bienestar-intestinal-y-de-la-piel-120-capsulas-vegetales,Probióticos 60 Billones 700mg de WU Nutrition |  Promueve el Bienestar intestinal y de la piel  | 120 cápsulas vegetales,WU Nutrition,ACTIVE,+18 Años | Adultos | duracion 60 | Indiferente | Prebióticos | prebióticos y enzimas | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegetariano | WU Nutrition,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9598063083841,probioticos-60-mil-millones-ufc-prebioticos-enzimas-digestivas-de-humble-bienestar-digestivo-30-capsulas,Probióticos 60 Mil Millones UFC + Prebióticos + Enzimas Digestivas de Humble | Bienestar Digestivo | 30 Cápsulas,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-10 | duracion 30 | Humble | Indiferente | prebióticos y enzimas | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegetariano,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9661462970689,80-billion-probiotics-platinum-suplemento-alimenticio-salud-digestiva,Probióticos 80 Billones Platinum | B-Life | Bienestar Digestivo | 120 cápsulas,Blife,ACTIVE,+18 Años | Adultos | B-Life | descuento-15 | duracion 120 | Indiferente | Inulina de agave | prebióticos y enzimas | PRO | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegetariano | vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9605670076737,probioticos-avanzados-con-enzimas-digestivas-de-wohl-laboratorios-promueve-el-bienestar-intestinal-60-capsulas-vegetales,Probióticos Avanzados con Enzimas Digestivas de Wohl Laboratorios | Promueve el Bienestar intestinal  | 60 cápsulas vegetales,Wohl/VidaLabs,ACTIVE,+18 Años | Adultos | duracion 30 | Indiferente | prebióticos y enzimas | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | vitadeals | Whol,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9606637617473,probioticos-glutamina-probivios-fem-matter-50-billones-de-ufc-bienestar-digestivo-femenino-30-capsulas-vegetales,Probióticos Glutamina Probivos Fem Matter 50 Billones de UFC | Bienestar Digestivo Femenino | 30 Cápsulas Vegetales,You Matter,ACTIVE,+18 Años | Adultos | duracion 30 | Mujer | prebióticos y enzimas | probioticos | Salud digestiva | Salud femenina | Sin azúcar | Sin gluten | Sistema inmunitario | Vegano | You Matter,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9974251290945,probioticos-hombre-50b-cfu-de-garden-of-life-sistema-inmunologico-masculino-30-capsulas,Probióticos Hombre 50B CFU de Garden of Life | Apoya el sistema inmunológico masculino | 30 cápsulas,OLSEGO GROUP,ACTIVE,duracion 30,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10129052762433,just-probio-30-y-60-capsulas-duocap-bfit,Probióticos Just Probio B-fit 2 billones UFC | Apoyo a la Microbiota|  30 y 60 Cápsulas,B FIT,ACTIVE,PRO | vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10236736143681,probioticos-kids-probivos-de-matter-30-sobres-10-gr,"Probióticos kids Probivos de Matter | Digestión saludable, apoya el sistema inmune | 30 sobres 10 gr",You Matter,ACTIVE,vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9999949529409,probiotico-organico-para-bebes-liquido-1-fl-oz-30ml-mary-ruth-s,Probióticos líquidos para niños de MaryRuth’s | Digestion y Equilibrio Intestinal |30 ml,Vitaminate,ACTIVE,duracion 125,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10236771729729,probioticos-lpc-37-probivos-chill-de-matter-apoya-eje-intestino-cerebro-60-capsulas,"Probióticos LPC-37, Probivos Chill de Matter | Apoya eje intestino-cerebro | 60 cápsulas",You Matter,ACTIVE,,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9999580299585,probioticos-mujer-beyond-vitamins-60-billions-con-12-cepas-y-prebioticos-60-capsulas,Probióticos Mujer 60 Billions con 12 cepas y prebióticos de Beyond Vitamins |60 cápsulas,Beyond Vitamins,ACTIVE,duracion 60,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10326009479489,probioticos-50b-birdman-cuidado-digestivo-60-capsulas,"Probióticos Premium All-In-One 50 Billion de Birdman | Cuidado Digestivo,  sistema inmune  | 60 cápsulas",Birdman,ACTIVE,,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10236790407489,probioticos-probivos-adulto-de-matter-apoya-la-flora-y-la-funcion-intestinal-45-capsulas,Probióticos Probivos Adulto de Matter | Apoya la flora y la función intestinal | 45 cápsulas,You Matter,ACTIVE,,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10108960964929,probioticos-raw-ultimate-care-100-billion-ufc-de-garden-of-life-30-capsulas-vegetarianas-1,Probióticos RAW Ultimate Care 100 Billion UFC de Garden of Life | 30 Cápsulas Vegetarianas,OLSEGO GROUP,ACTIVE,,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9942160310593,probioticos-simbiotic-amz-nutrition-apoya-la-microbiota-60-capsulas,Probióticos Simbiotic AMZ Nutrition | Apoya la digestión | 60 cápsulas,AMZ Nutrition,ACTIVE,duracion 30,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9998000226625,probioticos-y-magnesio-mood-500-mg-de-bioflora-bienestar-digestivo-y-emocional-35-capsulas-vegetales,Probióticos y Magnesio Mood 500 mg de Bioflora | Bienestar digestivo y emocional | 35 cápsulas vegetales,Bioflora,ACTIVE,duracion 35,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9966731755841,probivos-glow-probioticos-con-bisglicinato-de-zinc-quelado-traacs®-60-capsulas,Probivos Glow | Probióticos con Bisglicinato de Zinc Quelado (TRAACS®) | 60 Cápsulas,You Matter,ACTIVE,duracion 60,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9999301280065,enzimas-beyond-vitamins-con-probioticos-y-prebioticos-60-capsulas-veganas,"Proteasa, Lactasa, Lipasa, Bromelina, Papaína | Enzimas con probióticos y prebióticos de Beyond Vitamins  | 60 cápsulas veganas",Beyond Vitamins,ACTIVE,duracion 60,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9996505809217,proteina-caldo-de-huesos-gudgut-500-g,Proteína caldo de huesos de GüdGut | Huesos y Articulaciones |  500 g Varios Sabores,GudGut,ACTIVE,duracion 30,,,Proteínas en polvo y barras,gid://shopify/TaxonomyCategory/hb-1-9-6-8,Protein Supplements,proteina,alta,no,
9999951987009,caldo-de-huesos-de-res-1-2-lbs-544g,Proteína de caldo de hueso de res de Now |  Bienestar óseo y articular  | 544 g,Vitaminate,ACTIVE,duracion 16 | PRO,,,Proteínas en polvo y barras,gid://shopify/TaxonomyCategory/hb-1-9-6-8,Protein Supplements,proteina,alta,no,
9618971853121,proteina-de-chicharo-organica-sin-lacteos-ni-soya-de-now-sports-en-sus-presentaciones-de-340-680-y-907g-sin-sabor-y-vainilla-toffe,"Proteína de Chícharo Orgánica, Sin Lácteos ni Soya de NOW Sports | En sus presentaciones de 340,680 y 907g, Sin sabor y Vainilla toffe",Vitaminate,ACTIVE,+18 Años | Adultos | descuento-15 | duracion 10 | Ganancia de masa muscular | Indiferente | Keto | NOW Sports | proteina-vegana-vegetal | Proteína | Recuperación y regeneración muscular | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano,,,Proteínas en polvo y barras,gid://shopify/TaxonomyCategory/hb-1-9-6-8,Protein Supplements,proteina,alta,no,
9624015372609,proteina-de-origen-vegetal-23g-por-porcion-de-silvia-strauss-disenado-para-apoyar-la-funcion-y-el-desarrollo-muscular-polvo-de-900g,"Proteína de origen vegetal Plant Based Vainilla, Silvia Strauss | Diseñado para apoyar la función y el desarrollo muscular | Polvo de 900g",Silvia Strauss,ACTIVE,+18 Años | Adultos | descuento-15 | duracion 30 | Ganancia de masa muscular | Indiferente | Potenciar la energía | proteina-vegana-vegetal | Proteína | Recuperación y regeneración muscular | Silvia Strauss | Sin gluten | Sin lactosa | Vegano | vitadeals,,,Proteínas en polvo y barras,gid://shopify/TaxonomyCategory/hb-1-9-6-8,Protein Supplements,proteina,alta,no,
